X1,X2,X3,X4,Y
-0.9446992103342908,0.182399983815217,-9.959342222736279,9.948281695452494,1
-0.8784894714063161,-1.1625822477140122,9.60604986246315,-10.356791878436676,0
0.9869546942577337,1.3037471150217879,9.783216264549957,-9.155356037036178,0
0.8178538849265204,0.9907380898327828,9.409722088245937,10.555567678995343,1
0.1784784149788179,-0.5120122111858586,9.733659947666393,-9.196261119926389,0
0.14421278249474562,-0.3357116363096582,9.257154042236538,-8.870236457712078,0
-1.0565152945528138,-1.6398658176119185,-10.716316224599442,-10.541501604357382,0
0.9118559801199854,-1.0660004613944378,-10.35942132764327,-10.461853860273397,0
-0.21359252997532116,0.5759812102076532,-10.041128660652147,10.518547841936828,1
0.01868310502848143,0.6308480920481926,-10.52985185460347,-9.764853851096216,0
2.4688410444240567,1.523564056161726,-9.794103801754463,8.978738177294256,1
0.5599597565393596,-0.39344694153058674,-9.930031448108528,9.045294073240319,1
-0.9915312929520472,-0.48744400101166296,9.040579646635088,11.210584534229405,1
0.1936003686979329,0.08703489964505956,-9.459976170698715,9.147317503004192,1
0.11962247322169375,0.237018909089402,-9.841503299682076,10.257162746601482,1
1.439090423526924,1.4882352150027334,-10.087366142956773,-9.098103029331893,0
-0.9986199769374878,0.9788338439196843,-10.699304463535926,-9.846024393312698,0
-1.0179149617169885,-0.7752318332653325,10.017641229515137,-9.972548962120353,0
0.9576424971075025,-1.8149280233154896,10.942241514179395,-11.510820525809725,0
-0.12234069397349419,-1.8001474166506437,9.650429247656524,-8.882654896928454,0
0.8599399825447012,0.465698530698019,-9.762426499516918,-10.89525255496154,0
0.5419987513055009,1.0129727961548118,-9.738227037577458,9.010853225260028,1
0.6778500880126025,-0.9184986777797459,-10.40598407771885,10.582659559976483,1
1.5669917619635316,0.9569314109211484,8.003880348387892,11.438711229137038,1
-1.1117604404017527,-0.6897320900454915,9.468190754945027,-9.257261555889384,0
0.06850291994412537,-0.41102742049420016,9.731512134074963,10.366651719665798,1
-0.3223736524622508,-1.350528415050829,11.642680196038064,8.603114124480092,1
1.0746024311318931,0.7245806604921421,9.671233169016244,10.540803269949592,1
-0.87558325879021,0.06756918866472462,8.500108409733045,11.244962661522798,1
-0.6931541860940219,1.0664648365254232,10.98658957341534,9.088169404068863,1
0.1266788294286947,0.26025296739880277,9.376339061974711,10.679508554416508,1
-0.5804571854390157,0.9662722231449515,-9.814832607856333,9.858127295081836,1
-2.0934782515857804,0.7450136314879701,10.57069910755337,-11.186135503087005,0
-0.23805282341333497,0.019026217488846132,-9.652652020258701,-10.005889362792175,0
-0.32713270547505696,-1.4237209060629272,-11.136156138290513,-8.904478426886913,0
0.4227219039842831,0.9509088332365628,8.74255567517947,-8.937184522053334,0
0.09720513630326261,0.6006709081619876,-10.341335303201703,10.051294035283306,1
0.9990737085004937,1.1549893024449325,10.366786280948116,9.912226290246679,1
-0.4406125282124114,0.2424238440391442,8.709886869774532,10.923709352077745,1
-1.8852395355568354,-1.1645577695355216,11.065214848321364,9.015828999115815,1
-0.501763611181813,-1.492994805907096,-9.76437764730788,-10.309958672817373,0
0.18326415171545452,-0.5784097749499745,-10.17130495021959,-9.189059251768862,0
-0.239643134647896,0.18498913523381477,-9.975395731064037,9.88599752451717,1
0.5667992413541795,-0.6812467363388691,-10.128794696340886,-10.68027660346969,0
0.023510515195588493,0.4352886485009953,-10.038209098219488,9.642151591297093,1
0.1849860065299265,0.9212724610447655,-11.045175227728055,-8.783698775240472,0
-0.13376462683269125,0.5660234248483994,-10.038860519401174,9.558711534945248,1
0.3574957923506623,1.1955585783736176,-10.276118378984304,10.879254668302252,1
-0.48455780814971133,-1.5891465832650915,8.93952618515828,10.822223060235496,1
-0.7924571066806311,0.4365190875008142,9.539958570250432,10.016944191320754,1
-1.711392652578071,-0.34925999042883527,10.878459002784,-10.575936310125035,0
-1.0709305158503686,0.6456802056286883,-9.930499317347675,-10.695428482083084,0
-1.2095390129561043,2.0921314795512567,-10.224784265347623,11.288385457713293,1
1.000139186709971,0.0306125792124672,9.597858892989315,10.417694164281171,1
-0.12310762033845175,-1.4121725113852726,9.686635207951683,-10.06950384403,0
-0.2211616244493581,0.11239919277731206,-10.683790561655798,-9.145968520885809,0
0.6348578586639476,-0.07481384807714667,10.014356179171854,-10.402501635547491,0
-0.39882024198264626,-1.0818006972655358,9.307080109485515,-9.846748224108312,0
1.5600775590356073,-0.1912475641399833,-10.782635013078652,-9.153881206391127,0
-0.7490088149568501,-0.17640242789170907,11.244278269841482,-10.899720063556487,0
-1.236135182594516,-0.013678655047914044,-10.032314329086113,10.565828680136594,1
1.4264238137043257,0.04407390423127324,9.090848518261259,-9.23432489992378,0
-0.8123835925639267,-0.4964513296146665,10.212819432833248,-10.333397262243468,0
0.07579796825188806,-2.38900186504455,-10.330571981813447,-10.312897301661677,0
-0.3063244089887184,-0.014617770101169061,-9.53208392228736,9.054574617916058,1
0.6952977434089604,0.42852142608297156,9.674597307783705,-9.664185509362246,0
1.5935702845148827,-0.2698029105370495,9.311752161743215,-9.394503995216422,0
-0.6772575109142804,0.8144143917471833,-10.274148756513906,-10.030976984421299,0
-0.49857718818527397,0.7818761097571627,-10.084711875859362,-9.512180153724866,0
1.1118383588423482,-1.5764344428378738,-9.14318435321622,-12.208376403101987,0
-0.5877375637261222,1.207073983059383,10.274555547175044,9.696873307774055,1
-0.8534503105693511,-1.3275240444772227,-9.588326446697913,9.826221361728049,1
-0.3651650489199927,0.3852656988025542,10.332369969515234,9.50563087008332,1
0.24342280271930766,-2.943158418343009,9.935907484206252,-9.7659587216118,0
-0.15499738043474645,2.5133730741479057,8.979970686805666,10.86192373738397,1
-0.7864214031868952,-2.7554505853510074,-10.127906227900821,10.522852747355028,1
1.8008506211853543,0.8305759411043401,-9.836847354730317,8.982853788414468,1
0.5969076592624547,-0.1961415692729042,8.864552171330127,-8.36003116609014,0
0.10798762288504443,-1.2889083306828593,-9.423478134869091,-11.601698250219965,0
-0.15006042253803556,1.568585100739754,-9.674720006913851,9.333435056913023,1
0.0062633236357189604,0.8485753614181976,10.737882872063349,-9.821561918299727,0
0.5716546024695066,2.1175676899618807,-10.208844058934481,10.56046057162141,1
1.0874616997982505,0.17781569571302827,-10.190858379185615,10.255790049397413,1
0.174269769377618,-0.5145677750015883,10.310962942381646,-10.53813261629257,0
-0.5429716938011449,0.48856072141451756,10.433561116187445,-11.600531415415531,0
0.39954512784811375,-0.07553549644761809,10.826618538453474,9.105307969665326,1
2.329465208166883,1.3261587706630047,8.787180675634003,-9.046674274710705,0
-0.2400298727653613,-0.37183104044081655,-8.002686764249264,-9.697467742791808,0
0.07166111067460526,-0.14384159630377885,-10.08660632843581,9.851499712123081,1
2.2461576726929104,-0.04072768337848094,10.488269467946854,-10.426125980104025,0
0.5587024582194732,-2.3232863952437754,10.932554474427157,-10.327871366304816,0
-0.13122910672140167,-0.13916277621337153,-10.344301798681588,10.963521238237018,1
0.18255275689788045,-1.1067765461145358,-11.330044614985638,-8.74935055073552,0
-1.828821093083406,-0.27099959409170515,-8.546838185803812,-11.15667227190194,0
0.21780384257413615,0.41414266043056897,9.467143416398793,10.437138521196646,1
2.4366575049636903,-0.6933449287665102,-10.58278650486532,-8.233414083589262,0
0.3740624967257472,1.6312389824193074,-10.218370561727081,10.116402044981697,1
1.4153135105262316,0.480263144445388,8.88197757707844,11.211182974855001,1
-1.3398151074318083,-0.8411605434874133,-9.723598791793968,9.399830197776552,1
0.6320359235771291,1.084613647539697,10.862764023625944,-11.171963695359471,0
-1.064958197092329,-0.3046717874891621,11.100240808166884,9.405963908807585,1
-0.1458092868392316,-0.40557938266007093,-10.005902779361769,10.160068265477562,1
0.6941665064758685,-0.5019011872826881,-10.081508126618372,9.59242641992981,1
0.647447838279469,-2.6807323218925174,-9.291276275171596,-9.756575498659773,0
0.8956316796455492,-0.2524019437938559,9.4124645227323,10.259653652650183,1
-0.6655390841992566,-0.20296953350392447,11.868479299702214,-12.28529601643018,0
0.42456038867051754,0.5356472000228345,9.413126376958376,-9.203558207638638,0
-0.03333599228168308,1.40034692997554,10.087643518107775,-10.921748936999192,0
0.7319244921409424,-0.3015345215120072,-9.981229836316084,-10.100001984502555,0
-0.5630747847604157,-1.299924414166269,9.14993499648423,-9.555717221308361,0
1.0931723416342127,0.8722212264449959,-10.004376363008085,9.503735476091295,1
0.29104627697958035,0.9501112434357311,-9.597096473695178,9.39243186416931,1
0.7781987149519526,0.4363913644750432,11.78902788036389,8.624139605889098,1
2.25756516105217,0.6511410882347918,10.457864741087711,9.571378975835248,1
0.8427919831148311,0.11235280451222028,-10.316892362456818,11.364091290291844,1
-0.5564900901729333,1.586123751603354,-10.23854569821437,-11.09123593998265,0
2.0902403719833837,0.47871682701200696,-10.328456724503608,11.087966674991039,1
-2.3638332627030922,0.7358865137794015,-10.314453119614406,10.940440683468776,1
0.7022097292943231,-0.556226673603122,-9.725982673430734,8.900335980958472,1
0.945753604352691,-1.7227741050146659,9.807845354295857,10.260163593773267,1
-0.9583594701187701,-1.3619202779460642,-9.691857920575039,9.363356635157992,1
0.5116435687926569,-0.38885635937214486,7.657170488022629,12.15784881792534,1
-0.35574062959709735,1.1198840428314827,10.294851471750645,-10.749544991615219,0
-0.601746679024725,0.3665408051315748,-10.11854503675417,9.710921135271589,1
0.20771305926315087,1.7232551901988182,-10.686678971762325,11.671626739702912,1
0.08910821901016854,0.7645597108471077,9.450237925880717,10.488344228517681,1
-0.8316824601596986,0.3608389927238699,-10.20109725062086,-11.355692226460775,0
0.009586021996510924,-0.6331819605135285,-9.747012195063123,9.700989585084475,1
-0.2137379614572293,-0.8058820109857346,-9.534361688157599,8.877958620838859,1
0.5855100869638903,0.5035068503573532,-9.766333790566263,-9.963590920533255,0
-0.586496834839632,1.2164694850365625,-9.769334568346078,9.022685018814457,1
-0.12233066695108066,0.8442558929624108,11.950564203968442,-11.215524857825882,0
-0.9802959402872229,-1.7949224683956764,-10.395606399948681,10.122590228686832,1
0.6071244487600508,-0.1574203622043116,-11.121929905343698,-10.077127470295306,0
0.5047292262848352,0.06547117683548599,8.879936079324082,10.859896362047941,1
1.4415961500736476,0.97877157003593,10.641775276893535,-10.449888326329647,0
-0.6352011862459228,0.4060790042729335,-10.398187426808061,10.55533434383589,1
2.28804021469094,1.3331365131857826,-10.48867058069198,-10.673344237430214,0
1.4248885187430744,1.052930615611231,-9.470056775094466,-10.432564257532727,0
-1.25839925977094,0.4786488791692745,9.481675366323794,10.527733512173985,1
0.092843342616246,-1.4956242049322734,-10.403475206168007,-9.264423134383112,0
0.49725546612227894,-0.6163610135076621,-10.966642491681878,-10.00866481783323,0
-0.04732138432888737,-0.6433523560992633,-9.925688844127272,10.059755136312726,1
0.24553853444757365,2.7927772179479518,-10.84646750186645,-9.032826540440142,0
0.2925021840559392,-0.9967752195387227,-9.59109975571232,-10.52515281835363,0
-0.595251970900097,0.8087762194714845,9.136645264472715,10.68757095104124,1
1.514186932106122,0.23291752345365932,10.14285253771894,9.876972902647726,1
0.3859847080358143,-0.5104690955833204,-10.701337092711292,-8.760633490343237,0
-2.0500104813911606,1.2921357294819353,10.052912707403472,-9.99398625152155,0
-0.14860768475020933,1.0939875920407984,9.528572191689006,-9.062946958478157,0
0.855445426728539,-0.4077920884184232,-10.42740494190397,10.89595899275526,1
0.31799876664949,0.8504855820398777,9.71762175753377,10.24315399953576,1
0.21432315861093873,-0.5655580403880865,-10.870403120302907,-10.359869020000577,0
1.2156148360506163,-1.3586798878639614,-10.142672980277409,10.113727141057753,1
-0.5148356337168294,0.14414484539509742,-10.237859322051195,10.222373228434702,1
-1.5769528699388433,0.5198661111909894,-10.236680904183977,11.10870270877929,1
0.8550494570073048,-0.9827033505106466,9.31801262310819,-9.423719100893997,0
-0.6524600864785015,-0.6970922149697308,-10.40571149624485,9.8530490298794,1
-0.6487667065601606,-0.4973611667464836,-10.433134084329156,11.13001168052077,1
0.042408215306523125,0.36109605647139487,10.098814216949627,-9.629089597085715,0
-0.7062572275501677,-1.1570332407599382,9.234944174348986,-9.08069414359122,0
0.7276114719998548,1.6930357118653212,10.21112515741314,9.881013173448114,1
-1.648052561583354,-0.07850374163515382,10.636319262803202,9.321465182505307,1
0.6925551717758133,-0.9174960378884846,-9.643508460166926,8.741753999607715,1
0.044245340901880606,-1.735277253815099,-10.411758563541685,-10.223645631462269,0
1.3141800881913235,-0.5574848109611109,9.753273932629348,10.37204104697886,1
0.8014638012577401,-1.0877164943645665,8.564965634523071,-9.159186971127967,0
-0.33457743352840175,0.9350354608889428,11.025801899356496,-10.780761621090331,0
-0.19303316454190536,-0.04355568136564275,11.060520861719631,-10.8135349699122,0
-1.3754177601611268,0.17978138848468925,-9.406710721445599,-9.012809506296906,0
-0.18332347698497697,0.101847254970681,10.580596381520449,-10.820991784131614,0
0.3557004116657078,-0.3884610917265292,-9.896736408276535,9.431466982828075,1
0.4063337094561113,-0.5337310957355632,-9.821180769406888,8.98973808210401,1
-1.2341869881561995,1.7325159323518124,9.356765762903354,-9.59265101481852,0
0.43121796717444294,-0.23102034477203318,10.32813803858544,9.819968395970514,1
0.20322586478213403,-0.012880180368726998,-10.928820069018254,-10.27484361134434,0
1.1349430021105391,-0.7090578963334727,10.31605324496718,9.646975969941263,1
0.6751140280218733,0.17334797912750854,-8.633246247209124,-11.51973847178869,0
-2.009230737139898,-0.37843868228788347,12.092646369063795,8.356371938160159,1
0.24678443572333086,0.4029822029342477,10.098338172636778,9.803028891550644,1
0.5837211999610925,-0.4762384759776257,8.459935216019373,-8.045239298700304,0
-1.2425231966456758,1.0661292659713764,-10.974134366109087,-11.14272501198319,0
-1.143327499332894,0.24957175156315983,6.833605890655946,-6.67043629903748,0
1.0972594619860963,-0.6334496392714605,9.438808026152762,10.45816642696588,1
-1.7881865262545296,0.7990434283483481,-10.592325439297998,-8.907521349040959,0
-0.778930466797093,-0.3490543421969107,9.161099651780575,-9.174129232915229,0
-1.4774021514597775,0.6448581960362207,-10.880247812541864,-9.457362553710766,0
-1.1580049311851779,-0.9983828901041109,10.149555932152216,-9.781652877078855,0
0.12916715591537845,0.515582266159271,11.241016295810173,-11.02677255187502,0
-0.2983268451332632,-0.8337395796771754,-8.723826248227912,-11.477472610562941,0
-0.040425133925164405,0.1029085384271534,-8.982509963886235,-11.00542360318488,0
0.5715613985965452,2.216075331892441,9.865840430765958,-9.628404658185692,0
0.09664263135344643,-0.35204283046734597,11.152737797389992,-11.386132091904196,0
1.9128740835617941,-0.06328570590223441,11.150365414103183,-11.1631239121119,0
-0.32143328197767196,0.8702897744455913,10.751069702766175,-10.927032779076729,0
1.6826051530091448,0.33052560346947485,-9.936999852454694,9.692713414962089,1
1.7505758939648208,1.6533775559887287,-9.957742387094232,-9.566996282823029,0
-0.9366068898345722,0.4241991624561083,-9.925000028598099,9.343876080763508,1
1.0397580104732798,-0.4105313849790116,8.590165920758476,-8.401941575131186,0
-1.086154195879901,-0.3680748433337362,-9.722725854119014,9.72143316224221,1
0.09487879903465725,0.6191001965259428,-9.57375733858042,-10.596277097084645,0
0.08558210601346934,-0.36535352737257326,-9.951686344559715,-11.637565737901705,0
0.4146814484135398,-0.23198714185775246,10.64093585787582,-11.223399170159961,0
0.018294552558525447,-1.6522861260831976,9.418370293001535,10.734747102490484,1
0.5449674090372125,-0.24438057205612984,10.601173784189589,9.565033020092754,1
-0.23140711158290317,-0.8199988787712167,-9.788197355850729,-10.077210257981845,0
0.46731603090594936,-0.4664593470757221,10.5962071449391,-10.964911451453295,0
-0.41087005278441213,-0.25299863820600954,-10.821741023534765,-9.317811296716954,0
0.16545678919469323,1.6408317629682745,8.652880890754512,11.055051487374257,1
1.1833978356704284,-1.2690252799769004,10.983427051690565,9.29940160163304,1
-0.7487396667473337,0.9047165415845859,-9.012687199837528,7.9695423147704965,1
-1.1165521715931186,0.5293665571816817,-10.43407456442973,-8.759243318414333,0
0.16385476263759916,0.4139883891242612,9.79827124644731,9.985648546067686,1
-0.7516604234630027,-1.0655568950597696,-10.7502359657474,-10.888969328974277,0
0.2161816077797352,0.4642363279309378,12.006991957620858,-11.691713478499555,0
1.7288726817586348,-0.6103088430304491,-8.863430078151813,-11.888876882106365,0
0.0514806241508489,-0.9334648686259275,9.659104118236959,-9.755136949327655,0
-1.0443226805282877,0.8932885411125788,9.026783943598268,10.877219027198509,1
0.711437473786803,-0.507683412492302,-9.380823159490099,8.394878471471246,1
-1.9771172235307797,-0.2594108922051897,9.101982008658654,-8.535399281556607,0
-1.1466253843280598,0.2973154034773521,11.784856626401188,8.420168449283551,1
1.0541452598902437,-0.6073687052894361,10.978618277378125,-11.482998271832784,0
-0.6516643186141884,0.31929672563192846,-9.987790478768565,9.435815075850076,1
2.7620094671446465,2.5408773687016613,9.084980991126281,-9.158153298185054,0
-1.1290753915661615,-0.4281400054143779,-8.895660393166652,-10.286435720486118,0
-0.36539352538708486,0.5676761659513397,11.620618919732227,8.334504545987443,1
-0.243203698133761,0.2534777113230196,10.834792086483779,9.324754347307964,1
2.058432592508496,0.6171987622818669,-8.821764927255485,-10.522829281949559,0
0.7523168061437377,-0.5200630851730182,9.818185569603695,-9.682438708168846,0
-1.0097109758060385,0.5745116123078348,10.833966318569649,-10.806008741317251,0
0.8911352852665734,1.3051887147957202,-10.833360127554608,-9.58355347456099,0
-0.4953631271260226,0.1372975056180892,-10.221604635571842,10.728921680357647,1
0.2885405294518094,0.45479729845208905,10.577457391308915,9.634664686307772,1
-0.6966636967164056,-1.0304262132511428,9.836714725652998,-10.749783824028569,0
1.0373726068352487,0.01708483466478313,-9.700764356699423,9.905042646390175,1
-1.8253265351954326,0.5229165419465956,10.500540521748846,-10.181322438655739,0
-0.9313455257341905,0.033199637980205574,-10.191671405898708,10.17374634276971,1
-0.450583769785443,-1.0588160528403843,-9.287528122868359,8.485501677093454,1
1.4713029331132488,0.8096073410308889,9.940672669647713,-9.369661434027499,0
1.498258607364925,-0.806922650136461,10.749573625081586,9.26364054145176,1
-0.9185554423714829,1.045033256333726,8.594882174630982,11.372426727237142,1
0.5940802966029893,-1.9459851477878334,-9.92791606060951,9.139812783253445,1
-0.6251484780490516,0.897950467636982,11.178464191331361,-11.657289929265742,0
-0.932356118064278,0.47710693366029905,8.405890402381907,11.604840132743345,1
-1.311231412747344,1.7639151030562688,10.635291779481921,-11.44702682399248,0
0.5942805834613564,0.44092304034264634,9.765797320762568,-9.651998888941737,0
-0.12806639153077187,0.45781661920481287,11.321914936500221,9.090298699439881,1
0.6070632139157831,-0.9178602665402288,-10.267590208486537,-9.878509988648362,0
1.3536409095854172,-2.6181153405943536,9.583571550283198,10.136843193871055,1
-2.375264716575948,0.44080198713797675,-10.30041531951846,-10.253368065110774,0
1.6215988330727573,0.2776296695914283,10.894317282323629,8.962263945739837,1
-0.0746162817440527,-0.16284899519323,10.382399319416304,9.471870208594327,1
0.13831194145860715,-0.9851845118219258,-9.934969747250657,-9.442442773962822,0
0.4528071929923184,-1.0837248180472239,8.351154067009363,-8.03844995425617,0
1.7778346581966489,0.0917002262543059,-9.883941748374944,-9.485908532701764,0
-0.7422510838152174,-0.68173444014535,-9.118766769720992,-10.697760755144147,0
-0.015459534991610641,-2.048027064970417,-9.933111626795721,10.899890384802564,1
-0.20107477004135452,-0.05894960896812272,-10.00741193991294,10.231172859014055,1
-0.7098963413147217,-0.2313154803439553,9.575046852468082,10.103660210351961,1
1.1604893490845776,-0.6002979934418184,10.278821396274283,-10.709253174107747,0
-0.6187291766784309,0.08557743980628996,8.962576755811396,11.036897348838261,1
-0.2375209992360402,-0.8617102010442376,10.172687779461937,9.933293407290625,1
-0.47593151170217696,0.9366436798934291,10.497810820773372,9.613922552130369,1
1.1256560375036537,0.5571039642282306,9.584763897059364,9.839186992945816,1
0.2720535478818413,-0.06053511641753515,10.597140939084223,-10.420348424380197,0
0.9052959236666864,0.6232336711836767,10.940281648229501,-11.483271748145544,0
-1.060954353006344,1.0534547608016165,9.8719644493042,10.379994305699652,1
-0.005937907651995389,-1.8474813962651506,-9.646968243917472,9.117067795913345,1
-0.12895422064278142,0.2359839726052587,-10.923333213445826,-10.251901703624862,0
-0.42631823532882773,-1.0513000703101645,9.634058627403688,-8.950515418700775,0
-0.8956227460257141,1.1223116295749973,-9.825915923584617,-10.81293453184486,0
-0.40828862921393344,0.6200425595086297,-9.858465160157268,-10.417692641415584,0
-0.8030164119505683,0.005337858456705037,-9.980278737173816,-9.833617471070859,0
-0.3137055705682162,-0.5049809600853609,-10.034530197435334,-10.630083273182665,0
-0.7140453330730019,0.8455088236341474,-10.238430472408435,10.447571199348577,1
1.6592137939755667,-0.3846342876642005,-10.31785951081217,10.72316128996834,1
-0.5907351633037218,-1.428043940992768,-9.377248263395893,-10.217378193211877,0
-1.2399191094072657,-0.20561642735342034,9.64072841415389,-9.403419605675527,0
0.5760637210547289,-0.919668802081332,-10.570343477166022,11.321690277113984,1
1.369344830354844,1.3745310921213956,10.696061811022743,-11.152736626728629,0
-0.14838022335373133,0.32313936252987807,9.730990073020253,10.086307736898927,1
-0.04171270560630478,-0.15347164121861792,-9.479043655052623,-9.74535258342013,0
-2.489696506822309,0.2205716350691235,-10.102934025324107,9.557992574407365,1
0.4100660535264188,0.2159432809045971,9.597574072523647,10.584517854236056,1
-1.881926386603252,0.6668062495347344,-9.438414257208384,9.1157259987228,1
-1.12768389738545,-0.4259268607582217,9.163136872929199,-9.557708153266454,0
-0.9260734565153773,-1.4265111738586524,11.964964201402507,-11.697482403730206,0
1.2959024798989085,0.4966318885168682,11.09381099194695,9.121785882784884,1
1.4375686259525522,1.0725089256084708,8.805507788939215,-8.586594146885808,0
-0.2593236420805739,0.6364195805528736,12.062431117246867,8.165313215957813,1
0.6124263594882772,-0.022714554555411368,-10.214080556377551,10.882153002904015,1
0.9671781413072259,1.517029979953591,11.131139752594624,-10.952078976856502,0
-1.2796655635549663,-1.1483813663473736,10.821663355687587,-10.462960981308244,0
-1.5760428475872708,-0.5009901270929198,10.843608335528643,9.259334170944548,1
0.4395455898485487,-0.05198768485650664,-10.129687438002279,10.252363010877339,1
0.371517252567626,1.3181653621623326,11.671140091301707,-12.259459878364249,0
0.2884647115368748,-1.6735872516813437,-10.244142206266813,11.139585439571322,1
0.9451898851232641,2.8189140023998847,10.674933649659913,9.368959973356793,1
-1.6402423851484995,-0.9784816846123991,9.01720436500716,10.950696813627347,1
-0.7045224420939507,0.5454997829952527,9.567584569114581,10.266915040000704,1
-0.1529403817713564,-0.9053978851416696,12.353733337714054,-12.321471653713179,0
-0.18965096616244456,-0.4045459920184828,-9.679125167313693,9.93310413170414,1
0.2815720293856105,0.19068181236737988,10.043046198702886,-9.877757910742652,0
-0.6944784416991583,0.4594194687527741,-9.30791571808671,8.085309371721305,1
1.4835128162500113,-0.48802754726166386,-9.680534082360426,-9.664648262367018,0
-0.44682793253853925,-0.5175470763432287,-10.333055263392772,-10.366564029904964,0
-1.634876399062176,-0.7294925530244686,9.83939500553684,-10.248773970829015,0
0.6303682968944697,-0.6391130950140446,-9.65518746338972,-11.029100603416364,0
-0.6178445798879884,-1.0026972446099809,-9.63579297286223,-10.189718455403309,0
0.5031072030965746,0.920086749371947,-9.430144440567572,8.711165577746346,1
-0.8215062173597647,-0.7307076405332905,11.610635385272484,8.764214485296677,1
0.9848680506714173,0.5523487854676691,-10.01908415634314,10.152936859954574,1
0.16074210388868646,0.2581980643088722,11.537459406365926,8.817458074315669,1
1.2924651051441518,-0.09568661720811547,-10.023526065444821,-10.037246163826763,0
1.2179198114073682,0.9881198122648929,9.032919136853454,10.796937138084472,1
0.4102813847254452,1.0390973646812092,-10.10959700349312,-10.920896156706922,0
2.173169071597184,-1.0901518669883348,10.328023056945009,-10.54622942131349,0
-0.6900911252549183,0.08697022716651939,-9.456550964365174,-9.441024125425525,0
-0.30538159724959313,0.43107509380380993,9.95697224281347,-10.2171699645442,0
-0.23117494383710852,-0.10521098621878991,-10.119204991453957,11.003378186509675,1
-1.9305704979023282,1.159506025691044,-10.129850450849709,-9.568819898435034,0
0.8985623391921481,1.2853421151845426,11.642296288432107,-12.16131989501117,0
0.027833979761002096,0.7456199505060804,-10.070608788210281,10.885111356775592,1
0.36106056427504174,0.8790668452525758,9.78682206221445,10.268629238505355,1
-1.6948105243553346,-0.7977825971909219,-9.265785711718808,8.025948256901104,1
0.8643401812452274,-0.9130062200577999,9.315733209144797,10.48356179216614,1
0.43130872682500093,1.908740420060203,-9.94306990316614,9.227140075266869,1
-0.383440744386948,0.04775197111659188,11.123490278999432,-11.398782798485339,0
-0.817142716034183,-1.552694357412362,-10.316829371782571,10.60441968958917,1
0.04762664466337688,-0.05035653400706932,-9.417729116778519,-10.624362515733303,0
-1.6520838768458872,0.4972005892866985,9.309885531888922,-9.063291958981877,0
1.7222107045962274,-0.05543146990710419,8.816019809739188,-8.135758712629563,0
1.164391577015335,0.7835317711352067,9.988501961412924,9.872422611238045,1
