X1,X2,X3,X4,Y
-2.1209646074560733,-0.21721089482987613,11.08229632426524,-11.297137382862212,0
-0.3436482259108706,0.03672283083400617,-9.902920127320478,9.815008105350927,1
0.6501460510832016,-0.11153941163630102,-10.131363171076835,10.062242665945254,1
-0.6531428788703283,1.7700081127760328,-10.117571682254654,-9.939052809005931,0
-0.6095878494070872,-1.1792552696136562,11.404552070686949,8.836355237149132,1
-1.6793321553501561,0.18316445721232996,9.114516489277669,-9.868616903323208,0
0.319544477516104,-0.22874199216524574,9.52063142956546,-9.554476942231263,0
1.3173668405056407,1.2872433717598655,10.318750598221639,-10.658550206955542,0
-0.13397298211757258,1.541647272789033,9.387623623954346,-9.048491794219762,0
-0.36589542232009903,1.2180049769548293,9.602932985493352,10.188481020711935,1
-1.9746160939948711,-0.4017149281511697,9.689899152760331,-9.089233759261285,0
0.7616670493429482,-0.9957525717588207,-10.188315572665726,-8.839476689148572,0
-1.9877615611560693,-0.23980665727649098,11.690469111659176,8.620109176830784,1
-0.777777680575134,1.0548919807655348,10.871163591525253,-11.35661441997217,0
0.4098930323984536,-0.17393548426563543,9.224506840867264,-9.692363833574415,0
0.1783537823039457,0.6494391120557794,10.312153527086865,10.114617607400476,1
0.45411172776160663,-1.826937444081862,9.595634232856867,10.366745322143917,1
0.07018319410170343,0.2790868673951002,-8.55982422973419,-11.61070613190649,0
-0.0002551267895685444,-0.43446894517921425,10.19511599669473,10.036870126624875,1
0.8164505590989984,0.35558821126494533,-11.132219691453004,-8.493856377078572,0
-1.881128507265202,-0.3615739134536011,9.702221940815283,-9.16692123292179,0
-2.0598289591043453,-1.4226493629375538,-9.400824688979679,8.191202763846645,1
0.21254899555988171,-1.1887949665117916,9.822745652187207,10.237332456450678,1
1.2762141450678703,-0.6387342763567151,-9.71022321240237,-11.908407320458013,0
1.1214021535887415,1.1565728089210063,10.744958148196885,-11.089348494651713,0
-0.8294120204697655,0.4536122205597186,9.683442313255528,-9.568065153264037,0
0.8232658724939782,0.19790729853660124,-10.378635627501609,-10.259127468919116,0
-0.7305765512650153,-0.27136462203444345,10.078709813415829,-9.991722971929404,0
1.165343880280574,1.4890198389301406,-10.013048240418307,10.518521058825211,1
0.004377855432738368,-0.7712007719069304,-12.14415826614863,-8.830212031512497,0
-0.937838337059344,0.28887145565258276,11.142233556494688,8.990127843645976,1
0.6205684406911959,0.8944478104519844,-9.841034996541822,9.866635783326021,1
-1.4838321511251538,0.6100255553986605,10.58283179015488,-10.176676527999945,0
-0.6553672826874924,2.206603754500859,10.651761105569648,9.54049602217675,1
-0.07475078240690837,-0.5686004792431234,9.783360061165448,-10.062016433808727,0
0.6981579890093017,-0.2462998139947326,10.732529137572499,-9.624537847306115,0
0.9087636665276144,0.7000838295918749,-10.07081349639131,10.23487418006222,1
-1.179033210262721,-0.8911725123605224,-10.44666714252311,-8.877535501392247,0
-0.8484245945485668,1.0901762925807217,10.523140495224984,-10.889835604009612,0
1.1005644735360463,-0.3369483020661217,-9.73732798110204,9.361541404669136,1
-1.8854376822126697,-0.8745502145129441,-10.579669223078785,-9.885505471336323,0
-0.8850961287157939,-0.5389668072441399,-10.515356599578883,-8.337648478296597,0
0.23740712646189185,2.271286538420786,-9.776915778872123,-10.168653330952026,0
0.7777922047010114,-0.8548876384615898,-9.84480815526584,-9.363779721614819,0
-0.9560326346341632,0.9535062471093123,-9.29905520492754,-10.35932501696432,0
0.11807386252768372,-0.7950009320198054,-11.617507416559295,-9.666047815085395,0
-0.7226251958509435,0.859209122427626,8.502929406605732,11.262461340506096,1
0.3989795049869033,-0.5046019429739528,-10.358033613210745,-11.977665063199893,0
0.8005136828415413,-0.05150828797814614,-10.545195953999013,-9.884122554469126,0
0.2660422965055366,1.591835008368838,10.522398864307943,9.54749217528063,1
1.4426196060462926,-1.0288698654778763,-10.10530647331884,10.402955400705306,1
-0.49643983437698286,0.5518773939919431,9.094428479639724,10.81408401820925,1
0.17696381778735765,0.8456792860251947,10.22007489606374,-9.505293597250573,0
0.7654109749647545,-0.05460792888744844,-10.154179100465207,9.532372084945985,1
0.07214146012896534,-0.49081980670215786,-10.324748738130204,-9.423501581291719,0
0.2147559234712061,0.7275829944808068,-10.175146667846743,11.608158381112755,1
0.6077399656076069,-0.32502107627437493,10.574932109505301,9.72921527023426,1
-1.1529258816876404,0.7352955998869353,-9.84468461019328,9.771918246388456,1
0.7458129896780292,-0.3885303143450756,-10.120185308865564,-10.128142358840664,0
-0.4458547230002332,-0.8291146379692603,9.662214092445636,10.515965301129357,1
0.40747521799257175,-0.13941554040390194,10.982548007020776,9.204125941372777,1
-0.036987047083701804,-1.8638583238165491,-10.487708306041341,-9.485712565772635,0
-0.7190307454377879,-0.8592703691563299,9.165267695846003,-9.336671950476449,0
0.3921117118164762,-0.5597873233544766,-9.736467242605325,9.098110507471446,1
2.2950828028052928,-0.5525612355191365,-9.356240976990364,-9.782761584228968,0
0.2396984088470476,0.36212827844033296,-10.449783956027767,10.546675564030359,1
0.41399311927313354,-0.04212113152660802,-10.324153061681667,-9.557467039291932,0
-0.7973425944880363,0.04133944740679677,-9.725027110843216,-10.082844482362256,0
0.17134612259340234,0.27297669748415865,8.047198471413727,-8.425587714477393,0
-0.09940794802422127,1.4587915852145479,-10.379378289281119,10.381497754341579,1
-2.6661925465723617,-0.3254628514981809,-9.171905641582768,-11.181957694585776,0
0.33763174759689124,0.7460915322466779,9.862566052903771,10.087013000375292,1
-0.9313243391806765,1.2629346035531022,-9.547771277086353,8.867378512229992,1
0.007419170987003698,1.4184668810867451,-9.791674836210014,9.33353224209799,1
0.5834543208268179,-0.4482447984691493,-9.819051511146451,-10.016553754859121,0
0.6374156070339437,-0.4406841877860784,11.687568013522641,8.732594832903287,1
-0.5055249755508701,-0.38373210654815026,-9.618061888391649,9.276948400917243,1
-0.1948761908386437,1.7938607900345007,10.154762160083125,10.038957401326986,1
1.624831275441956,0.6388462361242263,-10.572837598667034,10.564264410121744,1
-1.118818345434181,0.14728893119595562,-10.124589404333932,10.149991337814694,1
1.4242337919136812,0.12337909461380671,10.197683586196122,-10.204131409038368,0
0.4111708739368616,-1.6789857231580196,-9.415828312987522,-9.34390043278888,0
0.39064562974695005,1.1633881566082398,10.402589067226366,9.70336262867797,1
0.08436345101442555,0.10652725797902313,-10.405235135871717,11.142796597871088,1
1.4647597085300668,-1.2201215642209475,11.221963415551691,-11.022994778433603,0
-0.5470984378238114,1.8765947856464809,-9.530630636544318,-9.86422119280913,0
0.4423075043645949,-0.1783493682963964,-9.691256366140806,9.767960191032524,1
-1.2035163908129578,-1.6863410298101285,-10.171710952544496,10.327627710333488,1
0.043620116182666806,-0.3562099274358039,-10.205181314421367,10.498851534524126,1
0.4748435673529642,1.5820025451209432,11.196070998786814,8.83546231308199,1
-3.5261469967168098,-0.9425955505938145,-9.76447033690675,-10.564057759647977,0
-1.0823253196416478,0.9404145678510022,9.661493027397249,10.561752370120669,1
-0.8129726939649574,-1.926571031744698,11.92336618981429,-12.768271862292899,0
-1.1851793450630423,1.2782235880987134,10.337468576586527,-9.947904010476567,0
-0.6587360235162255,0.8934773767050983,8.935951798730581,10.955571035094646,1
0.30411514305331616,-1.5480823513776971,-9.69694633967645,-10.910368884392351,0
0.23911402537815638,0.288856960377898,9.067757524176072,10.802567145847192,1
-0.03208397678788113,0.4889138468588818,10.003843202332224,9.905514043983633,1
0.7624324899139066,-0.6088851817936375,-10.245660771765511,10.6925418542706,1
-0.44507081091758083,0.8089274234487294,-10.038071437805346,-10.095131727154415,0
-0.6873769278734837,0.7101548610482501,10.725967131874281,9.148951166898406,1
-0.13691557869579093,-0.22616124649555686,9.050121637623873,-8.759594096828284,0
1.174509209787228,0.6609129955168328,10.71286958675948,9.242870787476502,1
-0.6425189280362664,0.2406052987504242,-10.347191035803354,-9.11257100135216,0
0.8888623488588576,1.9307599475339436,11.32280242439462,8.852269042672097,1
-0.47724887740291627,-0.22505767283780617,8.419835539408028,11.269592116105997,1
0.1115634823223988,-0.8670913695657565,-9.645085635528602,8.956727184319057,1
-0.13582093736257733,0.23440353904454092,-9.587741580159365,-9.784019936627976,0
-2.352712780442028,1.5211121181700067,-10.055354003165139,10.372499698605614,1
-1.0056126845251663,-1.687788203247143,-11.23357329422584,-10.669230278748136,0
-1.0464287665881058,0.15510915029719186,-11.120520082675784,-9.841601072559106,0
0.7217435100292326,0.25868613261936063,-10.58888545147682,-9.958801249358448,0
1.1890185886742144,-1.0065340166212828,-10.186041503646797,10.037816442977347,1
-0.21215400781954502,0.5274129625289979,-9.926797195527179,-10.447695443927058,0
2.096570227102495,0.01834451634464973,-9.863389950310895,9.76544424445098,1
-0.016086919153512597,-3.2840372732162364,12.245015291977717,7.941622447457863,1
-0.20167800685592235,-0.989594521181726,9.36230835847513,10.684823874500104,1
1.1091295627686282,-0.7057429142448045,11.368942387978114,-11.42548558899748,0
0.5499889411744616,0.7432400808958305,-10.021821750445454,10.340203894269472,1
-1.8472192868569925,-0.1799619592528034,-9.8258794774695,9.609533380974058,1
-0.12042716158671063,-1.1572436545811027,-10.239377444650895,10.234756731010128,1
-0.128116781756974,-0.7725511073863155,-9.79076169452869,10.267954569114822,1
-0.5263007310151987,-0.5569099395509483,8.969486845586584,10.687884727155918,1
-0.34648486256807914,0.9809973755387086,-10.538948085240278,-9.76583946433122,0
1.8080258740836597,-0.04621103641782247,-9.518705308885748,-9.82576589371284,0
1.0102144048892827,-0.9805615918904965,11.308758208135025,8.759534161956351,1
-0.7970148216666715,-0.8340705276756988,9.712447116246807,-9.181657075894412,0
1.2297777525612597,0.5322912463865855,10.765000731523804,-10.675819966203978,0
1.169618836313002,1.791899617983269,-9.40531537010653,8.993781752036897,1
1.016127628123202,-1.5569339036898302,11.297205387525398,8.8134189067385,1
-0.7753138477974405,1.8788004116611896,9.404212090545004,-10.312578041606422,0
-0.10200802314825247,-0.6117144565181126,-9.196041770793371,-10.765336867549909,0
1.4725077796114243,0.4955332712127041,-10.153938214928395,10.106301035008073,1
-1.8591005859596064,0.25731990879249556,9.693106170028862,-9.101488479633225,0
-0.6082027919817637,-0.3700600488213341,9.368174885006443,10.659672615188258,1
-0.5454992521311709,1.389414891400923,-9.004517570643937,-10.444110910721086,0
0.8662577769039738,0.21904497770274384,10.043194573466096,-10.046296133441443,0
-0.20415622211841467,-0.8518181355115784,-9.936109434825653,-10.7252629699558,0
0.7486509780003429,-1.0314665301096662,-10.3968026927599,10.378583507033918,1
1.1052310412729316,1.271971720599896,10.638119285284727,9.482688829674789,1
0.07706733092616766,1.173587199553957,10.149345091270863,9.84642149059663,1
-0.2476458861455354,0.47386995516853786,9.16851071303787,10.76260244962455,1
-0.7329046980629828,0.2238178190580062,11.572474861729836,-11.061648111655398,0
0.758980339571503,-0.6776300830458997,-9.088543055427003,7.803800426027751,1
-1.1902466896048693,1.5032932472274025,-10.075655933918135,9.924297102435212,1
-0.6226093690357528,0.24070916797533523,-11.068823105347475,-9.894599066551132,0
1.8416563828510937,-0.38301475425758763,9.986928627578179,-9.742589424211697,0
0.5427783622615221,1.4547009816556855,10.038858424195922,-10.372597733370998,0
1.0011324197549971,-0.156280195855381,-10.356468751213853,-10.077331154936866,0
-0.9784088370606223,0.5356641566739965,10.990846969806382,-11.226156647712868,0
0.0658201439357555,-0.9565555428086127,-10.381065264652634,-9.633331635273287,0
0.37493076738843834,0.6063374752377703,9.481640025974045,10.247196772963576,1
1.2991037852399,0.5684551398976279,12.089518906693092,7.980700877122929,1
-1.537166283881108,1.8480393378236337,-9.25081464881666,-10.910018110116301,0
-0.5434966582249426,-0.02208988207996373,8.615828431663992,-8.653398316724683,0
-0.639617992657772,-0.8551518171516893,-10.08415976970076,-9.367188969064763,0
0.9767122609100531,-0.8488072947544198,10.287404677292795,-11.08085384336547,0
-0.813593758316258,0.11574262841085475,-10.10069290181115,9.642875017898506,1
1.2018990688924487,-0.3584595703761178,10.825855837772421,-10.517286923252675,0
-0.20385547141692378,0.22295144663258903,-10.476867692014709,10.552927536661963,1
3.525766845130024,0.0543103582255701,12.063373046894169,8.17735089525038,1
0.34895999551973217,1.7996267054862827,-9.81515103320848,9.691907827915477,1
-0.0639766031452265,1.1247880031380233,10.264352260495166,-10.765620128539892,0
-1.4193838030566497,1.154331616411418,-9.996518398556082,9.949718202219842,1
0.12853117037480258,-0.8904249363669494,-9.357781661606763,-10.206521940865702,0
-1.4354110169193282,-1.3295106751712258,10.721392315554649,-10.308458650501079,0
0.1149947303991421,0.8421055643732793,8.867363129511435,-9.045554189549055,0
0.43429449756847127,0.20961732690030452,10.28843508255841,-9.811033663350646,0
1.2982659318603016,1.402456828789424,9.98734234668263,9.944831464104206,1
-1.2682898379094902,-1.576565103280111,10.920407868907244,-10.447151992331268,0
1.2219350006876362,-0.5578649475763972,-9.328118102450478,7.952944330200773,1
-0.24247349593725626,-0.3422314839382336,9.485311233386428,10.119612278247853,1
0.34192800375930965,-0.6715862479884396,-10.157213827994788,11.146186692438283,1
1.7145978732176033,-0.5238915962985581,10.626674990901774,-10.342222121859761,0
-2.0195014697160234,1.088382505679586,10.205809263874366,-10.515696904815648,0
1.0072928680824278,-0.2707204466753357,-10.171877056126306,-10.141866342191943,0
-0.33506792127099205,0.3901303879260001,9.226308372701807,-9.095748183759902,0
1.8878295426578369,1.5853540492812759,11.76674618895103,8.430518590584514,1
-1.381495927024579,-1.4996780120770978,7.8182680245567635,11.771506890006352,1
-0.23717420208902812,0.11514238308889417,-9.733235979140957,9.134336411307087,1
0.44729417509746155,-1.1613406773937462,-9.597605891044582,-10.35725807528911,0
-0.6274307909916531,-0.7907208867263266,9.446965303283246,-10.03664179244764,0
0.9518189919240176,-1.935935146786218,-10.760020437103961,-11.077319551692494,0
0.5028653275382325,0.3881086510498463,10.7792627930954,-10.924650767135716,0
-2.4790456945061377,0.9275094359978565,10.708612468208203,9.548575329345798,1
-0.9111303797173752,-1.6630624785483086,-10.141098045919591,10.078717168351481,1
-1.2089122354345216,-1.5737778448240116,-10.181354207628658,10.364321471155119,1
2.3367899760169624,-0.09309396069043847,10.178310601747784,-10.016714416360468,0
-0.5827618840331846,0.2110937879360868,-10.270591907002595,-9.322840341237672,0
-0.10873465684460289,0.35334553764126836,10.4638528158874,9.852822776353527,1
0.5250812926943664,-0.8885345709125235,-10.066939874166794,-11.340041502525265,0
0.2825005030009164,-0.43690044510536874,-10.077533009626501,10.264413962126227,1
-0.7774548347283673,0.11865117892345928,10.935820395374362,9.242430837444976,1
0.19483232212670454,-0.41095215890901193,-9.407644760295874,8.631116768760009,1
1.3001546795626557,0.09952753431985503,-9.687843591903073,-10.682053770016937,0
-1.8249625650728927,-0.9012274484072058,11.029451444758948,8.987147018087704,1
0.04895369237773147,0.2808278624218236,11.4402825795588,8.870999789868218,1
-0.2590714420588364,0.18157982761896596,9.92995428841243,-10.253919956776596,0
0.9065677330850316,1.001169570520689,11.258162593934214,8.780528329131743,1
0.8831412792631538,-0.506796127372353,11.05394811057074,9.212060239131642,1
-0.30124677498627167,-2.371702120052458,-10.423546354340713,-10.153871181287256,0
1.039501516263274,1.219294046889916,10.53791654221484,9.352366945715687,1
1.7017144728084213,-2.0979610025685402,-10.72283298054291,11.548225908538132,1
0.6768465305456651,-0.06439384435161505,-10.417136942864616,-8.884434848677982,0
-0.6565294666937082,-0.36830488755432345,11.15199682717327,8.923678415033326,1
-0.7478786250494533,0.10782951090036315,9.151632757339033,-8.734965683801262,0
-1.8056122158203989,-1.6284014519555756,-9.897534552919211,9.353754995910592,1
-0.5447959717967044,-1.377169513182376,-9.730861947025003,8.865792720620709,1
1.3471342757184928,0.6429790856242018,-9.817976102218887,9.925793252849003,1
0.9957020498412494,-1.4238984141190771,10.551705290712523,-10.098137635073467,0
-1.3778890260450383,-0.0330347277254284,-9.13663105309672,-11.187820343750255,0
-0.6895688774098215,0.21479889589551837,9.263418019938255,10.501171274530183,1
-0.7406535686883589,-0.734749397846573,9.917718947594851,-9.954706386141451,0
-0.3830728076731014,0.6874637825764776,11.02564503909629,-10.412448876768694,0
0.10152264587150203,0.3402064264183999,11.433473873398697,-11.396741220004616,0
0.2583473629890262,-0.06942376851580843,10.0332683456246,10.068166188935072,1
0.2992212824908094,-0.2601111108592335,-10.39521361030708,10.075798707289382,1
0.7103393829076794,-0.20250708168524598,-9.849820834302028,-10.732756088606402,0
0.3038523492673572,-0.5424400019468394,-10.581302287375657,11.423847886287389,1
-0.12202053985341568,0.654643067784782,-9.758543510611993,9.218093621143764,1
-0.21579360631529038,-0.2952349820047441,-9.916921279491364,10.0230939945227,1
-0.15074259328882075,-1.2674271749580446,10.744758729980594,-12.132119301850752,0
1.9403990693779274,-2.0097796518173974,-10.267744636016937,10.617865753242379,1
0.1285296273730866,0.9708362544798521,-9.306796994737788,-10.540785639449204,0
-0.3787255189600314,-0.7424187351645541,-9.426785817308954,-10.443724062098152,0
-0.8514438431589063,0.7601393108160914,-11.150429912863348,-7.325109787356074,0
0.28765004913261905,1.0475691425470874,8.817686701262897,10.871893561971492,1
0.7001827395819807,-0.007906128688567514,11.368285631157782,8.759007761556255,1
-1.2806144171346145,-0.27238247515921427,-11.044093731482995,-10.002672726834312,0
1.9868221056016309,-0.5151494064190855,9.974923805379452,9.993820847158476,1
1.32929973731219,-0.9453512803718461,-10.411480692436584,11.176410184228313,1
-1.707906645120191,0.6893970161616494,10.478865155785972,9.479026303509844,1
0.29460953599441303,-2.3248194851064543,-10.041255097013803,-10.52676195101299,0
1.0101117208311274,-0.647757280961499,9.87709324551342,9.995300592890668,1
-0.904169324935269,1.7793731734873455,-10.63277329328391,-10.215113536097077,0
0.6367517837075928,0.11173188071899996,10.058033296725885,-10.824842191264175,0
1.1979912729328728,-0.06977731056179992,10.45744292009613,9.71522830573231,1
1.51479692969215,-1.3862269335224544,10.328960873953903,-10.136098438395619,0
-1.548839468109789,-0.907091302862033,-10.131980066187024,10.285511677112032,1
-1.4656849080352745,1.3430452941993094,-8.625711872231209,-10.277826236230908,0
-0.3093726614080959,-0.30908988783514507,-10.873306637316318,-10.142708205976087,0
-0.6340465893841745,-0.5077185014996599,-11.575662267099775,-8.716333240321921,0
-1.013016331556663,-0.5835737531731582,12.29409338538444,8.045125519072105,1
1.0343311363715197,1.184137338078538,9.072945632262348,-9.247330645132125,0
1.348324418023267,0.2624678024771845,9.386953078210775,10.318877000053153,1
-0.9513040683223023,-2.268774849170333,-9.427557313164597,-10.286170897199328,0
-1.0405845581195086,1.2018888814738669,-9.955426488131133,-9.845744668856547,0
-0.28276526645162325,0.7170764440037425,-9.877844680677894,9.170245760352554,1
0.21461700043012347,-0.6977038718939228,-10.124788053442234,9.602298106435072,1
0.5781407221131725,1.223450726973922,10.63522195275024,9.244870161123394,1
0.7057963779196846,0.005330146143686563,-10.29827699982581,10.646814264423353,1
0.19122218021164422,1.427534369437343,-10.137832107107897,10.890021914874927,1
0.6905015476743268,-0.13318605547552306,-10.925467373019538,-10.640445569243305,0
1.1284942857589262,0.3475273700054565,11.107137727151136,-12.232203168333147,0
1.0787130009847157,-0.008189367154403297,-9.908091305365762,-10.48814267773731,0
-0.28820791736068724,0.7082070918026084,-10.18149106844907,10.902533647570642,1
-0.36363083786248745,1.740534426102888,-9.960326509440451,10.162461613874209,1
0.1461840473649248,1.2014446693905807,-10.305809906447095,10.249165300331438,1
0.3179432835452949,0.5963302279615557,-9.989731888055772,9.909312975827339,1
0.00734302875751427,-1.0785552643757184,10.800584236442493,-10.53783357012479,0
0.39726792354352164,-0.5308831741696056,9.710417152705714,10.318158016609155,1
-0.8926914596958274,0.5928728037938058,8.119538356623904,11.615776170404235,1
0.6524904514304267,0.730100117750769,-9.906875164541615,-9.526882609197202,0
-0.7603621591874694,-0.3490146824325129,-10.342306953465123,9.12491757239244,1
-0.06931449627522092,0.8178755198531373,-10.501713357148596,-9.380839038955768,0
1.0711520491052937,0.9818046633058732,-10.426813336029305,-9.953322985927265,0
0.3910712161451788,-0.9196128354643877,10.20881835209229,9.789808038911952,1
1.203724455002265,-0.9307998077203388,-8.9428948315175,-11.046719733860664,0
0.054210619970449785,-2.1198896811278045,11.718219805402482,8.369533994216788,1
1.1436883410137446,0.750107468698705,10.77772108588612,9.367740740447402,1
0.4565730290254088,1.7395302939094013,-10.371587095866209,10.485257953431061,1
0.8522598991586459,0.29537978428835504,-10.298530571935013,11.321372601945573,1
-0.9692855281008187,-0.17177897928156666,-10.060940446820526,10.229470714105279,1
0.33837311760567346,1.107715960758928,-9.980190755663914,-10.027172047907463,0
0.34395472644866426,0.27257981583497387,10.995959803790823,-10.982237616545914,0
1.6696602078302258,0.4877159029837626,10.066557556755349,-9.782341702473802,0
-0.5280966964794931,-0.7627360632829049,9.852110231509336,10.073779163253434,1
-1.7855896344697992,-0.29840604266575477,8.27805104090235,11.598485429015097,1
1.0759551585942608,0.3910271816826892,10.365161696486501,9.711643999373193,1
-0.665718576214441,0.3637519129482514,9.466946935649027,-8.958501844499144,0
-0.536519157960801,-0.6291652207582006,-10.196431208741139,10.236760341054346,1
1.969749710508379,-0.7280246601656152,9.947032417731007,10.048173528356122,1
0.6777036303546381,-0.398675352103451,-10.374031505042684,-8.448707494271826,0
0.6562757911084806,-0.663362479940362,8.851104271787372,-9.363363641745988,0
-0.8735626914583228,-1.309999912167103,-10.363122406502198,10.672642552604907,1
0.35498570891623965,-1.8165797482339077,-9.605060507548487,9.064992577401213,1
0.6058399600549899,-0.5500635196855813,-9.042558416596114,7.912966238045623,1
-2.127805716966869,-0.9176266180592413,-7.9083304322151555,-9.748408435811571,0
-0.3756748421926175,-2.1119407762481255,9.57525001391112,-9.372432652424274,0
-0.5731418911857009,0.7404823760442636,-10.494844860415384,11.511020903682423,1
-0.2628903911920106,-1.3129533931381618,-9.324939681314266,-11.123344087409027,0
-0.6236990343097144,0.5074269270037012,10.731172584980547,9.206648076493636,1
0.46060574551593975,1.7325065899869543,-10.173348923336194,-9.480745760474147,0
1.2134415104948695,1.364998810667134,10.786094019110381,9.009693169089722,1
-1.785455570837318,0.8623998985631047,8.973951459641592,10.894790257080714,1
-0.7831445751355006,0.8524903238909326,9.544009184628932,10.473330252948926,1
-0.21033339427068465,0.3127946133202482,-9.5060107490837,-10.564517642976718,0
0.19419719940662966,0.13139204951988687,-10.611949728620154,-8.987767103252564,0
0.2999074334047992,-0.4643604118858626,-10.712644739934952,11.384219237936572,1
-0.30743870968470716,1.425226677832392,-11.415817219244577,-9.653679434349186,0
0.04824381110369592,-0.7013983556708138,11.847570151136473,8.781120213334514,1
-0.9838938404428595,-0.2971649218104831,8.825549397510505,-9.710727461037292,0
0.6026490780037784,-0.03544912632448353,12.112732819519803,8.404630184790218,1
-0.005354198524307985,0.19588708448953973,-11.119613971080843,-10.662665315422515,0
-0.399236098489358,1.1022724024439787,-9.76937701504566,9.631612508764068,1
0.47289818574333814,0.7126645095050994,-9.864019636878659,10.203426767056024,1
0.07038860391817775,-0.6918843726548732,-9.778415196647487,-10.137080483544883,0
0.5378557447186478,-0.34369900612173376,-9.523605724503602,-10.4552052112239,0
0.5001051553072761,1.7080466707915174,10.268320792373894,9.709667774209102,1
1.581930803882893,1.7357373307365507,8.37840442518851,-8.439473393739998,0
0.25244108663720966,-0.5222769555439581,11.825151072033172,8.47165543099843,1
1.8296067067796962,0.326215617634284,-9.484814700675798,-11.151301091002441,0
0.9877609702530068,0.2537087119166171,-9.585108865702901,9.074921115421889,1
-1.3882603772734525,0.6312223121878248,9.422886067430563,-9.06093374825103,0
0.5729170618492195,0.3036333455778026,10.086502572850204,10.116315440716827,1
0.09496446393465391,-2.5412056071167344,9.350232232443584,-9.214525647136732,0
0.24241279276292782,-0.40218584874012664,11.446820968485135,-11.687957760960261,0
0.3023192530579021,-0.010527755461160625,-10.08837371229574,-9.630854275650119,0
0.7878740114232912,0.7967618308623645,10.532640135814589,9.66699078344915,1
0.9892710912459787,1.1183672751358906,11.306219141336227,-11.258958277542654,0
-0.5587430376874857,1.023314654625295,9.462048360822568,-9.467543853122582,0
-0.12555823256872853,-1.427582178167204,9.018083098053758,10.792369866348906,1
-0.16156213306365952,1.1747602830796826,-9.913675868759759,10.21762061463548,1
-0.6010666957796064,0.6450252798101366,10.841015957989743,9.458487433114366,1
0.9728276441066976,0.9022524063473953,-10.61843123799503,-9.691197110194993,0
0.6715785058812007,0.8864657110832754,-10.971463400609014,-9.5281938834036,0
0.16836701021975137,-0.5708051075676863,-9.944025583566951,9.618080406388382,1
-0.9626900124373768,0.5680353336901809,10.964806832681088,-11.610123087528983,0
1.3293172693156192,0.3712739048751878,9.207261469729325,10.573138550431084,1
0.7723205015535264,-0.6703447669599681,-10.007065345851826,9.951997121795168,1
-1.0384400727483065,-0.9492965523964954,10.134213977619341,-10.138243626562472,0
-0.9038903538689668,-0.11501870321768409,8.756858818682993,10.893482176156997,1
0.7185606058352171,0.5635591355391693,-10.00304232074685,9.703007044254175,1
0.4808951447646977,1.0296654697556507,-10.001577664578289,9.912240153078622,1
